request_num,latency_ms
2420,0.10752677917480469
2421,0.10228157043457031
2422,0.10609626770019531
2423,0.10633468627929688
2424,0.1163482666015625
2425,0.10538101196289062
2426,0.10466575622558594
2427,0.10609626770019531
2428,0.10609626770019531
2429,0.10538101196289062
2430,0.12421607971191406
2431,0.10585784912109375
2432,0.10561943054199219
2433,0.10776519775390625
2434,0.10704994201660156
2435,0.10728836059570312
2436,0.1087188720703125
2437,0.10848045349121094
2438,0.10728836059570312
2439,0.10347366333007812
2440,0.10514259338378906
2441,0.10538101196289062
2442,0.1049041748046875
2443,0.10538101196289062
2444,0.10561943054199219
2445,0.1049041748046875
2446,0.10538101196289062
2447,0.10704994201660156
2448,0.10609626770019531
2449,0.10466575622558594
2450,0.10824203491210938
2451,0.10895729064941406
2452,0.10728836059570312
2453,0.10633468627929688
2454,0.10752677917480469
2455,0.12445449829101562
2456,0.10323524475097656
2457,0.1049041748046875
2458,0.1239776611328125
2459,0.10919570922851562
2460,0.10538101196289062
2461,0.12373924255371094
2462,0.10633468627929688
2463,0.1049041748046875
2464,0.10514259338378906
2465,0.10466575622558594
2466,0.10824203491210938
2467,0.1068115234375
2468,0.1087188720703125
2469,0.10824203491210938
2470,0.1087188720703125
2471,0.10800361633300781
2472,0.10418891906738281
2473,0.10371208190917969
2474,0.12421607971191406
2475,0.10514259338378906
2476,0.10561943054199219
2477,0.12445449829101562
2478,0.10514259338378906
2479,0.10585784912109375
2480,0.10585784912109375
2481,0.10967254638671875
2482,0.10704994201660156
2483,0.10848045349121094
2484,0.09870529174804688
2485,0.06771087646484375
2486,0.06556510925292969
2487,0.06389617919921875
2488,0.09226799011230469
2489,0.09274482727050781
2490,0.09417533874511719
2491,0.11038780212402344
2492,0.09560585021972656
2493,0.095367431640625
2494,0.11515617370605469
2495,0.09608268737792969
2496,0.095367431640625
2497,0.095367431640625
2498,0.09465217590332031
2499,0.09417533874511719
2500,0.09369850158691406
2501,0.09274482727050781
2502,0.11706352233886719
2503,0.10895729064941406
2504,0.1068115234375
2505,0.11730194091796875
2506,0.10752677917480469
2507,0.12612342834472656
2508,0.10728836059570312
2509,0.1068115234375
2510,0.12564659118652344
2511,0.10800361633300781
2512,0.10704994201660156
2513,0.10657310485839844
2514,0.10728836059570312
2515,0.10800361633300781
2516,0.10776519775390625
2517,0.1068115234375
2518,0.10514259338378906
2519,0.11038780212402344
2520,0.1087188720703125
2521,0.10824203491210938
2522,0.09894371032714844
2523,0.08726119995117188
2524,0.0667572021484375
2525,0.06628036499023438
2526,0.08082389831542969
2527,0.110626220703125
2528,0.0934600830078125
2529,0.09322166442871094
2530,0.09322166442871094
2531,0.09369850158691406
2532,0.09655952453613281
2533,0.09512901306152344
2534,0.09608268737792969
2535,0.09608268737792969
2536,0.09632110595703125
2537,0.11110305786132812
2538,0.09417533874511719
2539,0.09441375732421875
2540,0.11086463928222656
2541,0.09322166442871094
2542,0.09298324584960938
2543,0.095367431640625
2544,0.09584426879882812
2545,0.0934600830078125
2546,0.09393692016601562
2547,0.11706352233886719
2548,0.1087188720703125
2549,0.10609626770019531
2550,0.10704994201660156
2551,0.10561943054199219
2552,0.10776519775390625
2553,0.1266002655029297
2554,0.11324882507324219
2555,0.133514404296875
2556,0.10824203491210938
2557,0.10824203491210938
2558,0.10895729064941406
2559,0.10776519775390625
2560,0.10895729064941406
2561,0.12230873107910156
2562,0.12063980102539062
2563,0.11944770812988281
2564,0.1068115234375
2565,0.10609626770019531
2566,0.06914138793945312
2567,0.06556510925292969
2568,0.06556510925292969
2569,0.07867813110351562
2570,0.09369850158691406
2571,0.10967254638671875
2572,0.09608268737792969
2573,0.09322166442871094
2574,0.10800361633300781
2575,0.09655952453613281
2576,0.09655952453613281
2577,0.09584426879882812
2578,0.09655952453613281
2579,0.09632110595703125
2580,0.09489059448242188
2581,0.09393692016601562
2582,0.0934600830078125
2583,0.09393692016601562
2584,0.0934600830078125
2585,0.09250640869140625
2586,0.09393692016601562
2587,0.09393692016601562
2588,0.09417533874511719
2589,0.09274482727050781
2590,0.09417533874511719
2591,0.09679794311523438
2592,0.09393692016601562
2593,0.11730194091796875
2594,0.10752677917480469
2595,0.10752677917480469
2596,0.13303756713867188
2597,0.12731552124023438
2598,0.10919570922851562
2599,0.10848045349121094
2600,0.12564659118652344
2601,0.10776519775390625
2602,0.10919570922851562
2603,0.10752677917480469
2604,0.09775161743164062
2605,0.06818771362304688
2606,0.0667572021484375
2607,0.06604194641113281
2608,0.08368492126464844
2609,0.09250640869140625
2610,0.09202957153320312
2611,0.0934600830078125
2612,0.09250640869140625
2613,0.09250640869140625
2614,0.1163482666015625
2615,0.09775161743164062
2616,0.0972747802734375
2617,0.1125335693359375
2618,0.09584426879882812
2619,0.09441375732421875
2620,0.09703636169433594
2621,0.09417533874511719
2622,0.09274482727050781
2623,0.09441375732421875
2624,0.09298324584960938
2625,0.09322166442871094
2626,0.09369850158691406
2627,0.11420249938964844
2628,0.09322166442871094
2629,0.0934600830078125
2630,0.0934600830078125
2631,0.09393692016601562
2632,0.0934600830078125
2633,0.09703636169433594
2634,0.09679794311523438
2635,0.09655952453613281
2636,0.09703636169433594
2637,0.11944770812988281
2638,0.10848045349121094
2639,0.10776519775390625
2640,0.12469291687011719
2641,0.09751319885253906
2642,0.07104873657226562
2643,0.06794929504394531
2644,0.06532669067382812
2645,0.080108642578125
2646,0.09298324584960938
2647,0.09751319885253906
2648,0.10752677917480469
2649,0.10061264038085938
2650,0.08988380432128906
2651,0.11754035949707031
2652,0.09846687316894531
2653,0.09512901306152344
2654,0.09655952453613281
2655,0.091552734375
2656,0.091552734375
2657,0.09274482727050781
2658,0.1201629638671875
2659,0.09608268737792969
2660,0.09179115295410156
2661,0.06127357482910156
2662,0.11086463928222656
2663,0.09393692016601562
2664,0.09369850158691406
2665,0.09059906005859375
2666,0.09131431579589844
2667,0.09202957153320312
2668,0.09250640869140625
2669,0.09322166442871094
2670,0.0972747802734375
2671,0.095367431640625
2672,0.12278556823730469
2673,0.09608268737792969
2674,0.09655952453613281
2675,0.11920928955078125
2676,0.09226799011230469
2677,0.10657310485839844
2678,0.11348724365234375
2679,0.09655952453613281
2680,0.09059906005859375
2681,0.091552734375
2682,0.09179115295410156
2683,0.10371208190917969
2684,0.09036064147949219
2685,0.10895729064941406
2686,0.09059906005859375
2687,0.09298324584960938
2688,0.09012222290039062
2689,0.09560585021972656
2690,0.095367431640625
2691,0.09632110595703125
2692,0.11038780212402344
2693,0.0972747802734375
2694,0.09179115295410156
2695,0.09131431579589844
2696,0.09131431579589844
2697,0.09131431579589844
2698,0.091552734375
2699,0.09036064147949219
2700,0.09107589721679688
2701,0.09250640869140625
2702,0.10967254638671875
2703,0.09083747863769531
2704,0.09107589721679688
2705,0.09107589721679688
2706,0.09131431579589844
2707,0.09083747863769531
2708,0.09465217590332031
2709,0.09560585021972656
2710,0.09512901306152344
2711,0.07605552673339844
2712,0.09465217590332031
2713,0.09012222290039062
2714,0.09083747863769531
2715,0.09202957153320312
2716,0.09036064147949219
2717,0.09131431579589844
2718,0.09012222290039062
2719,0.10991096496582031
2720,0.09083747863769531
2721,0.09107589721679688
2722,0.10800361633300781
2723,0.09107589721679688
2724,0.09083747863769531
2725,0.09036064147949219
2726,0.09036064147949219
2727,0.09512901306152344
2728,0.09560585021972656
2729,0.09679794311523438
2730,0.09560585021972656
2731,0.09059906005859375
2732,0.0896453857421875
2733,0.08988380432128906
2734,0.09226799011230469
2735,0.09036064147949219
2736,0.09036064147949219
2737,0.091552734375
2738,0.091552734375
2739,0.11157989501953125
2740,0.09059906005859375
2741,0.09036064147949219
2742,0.09131431579589844
2743,0.09059906005859375
2744,0.09012222290039062
2745,0.09584426879882812
2746,0.09655952453613281
2747,0.09489059448242188
2748,0.09942054748535156
2749,0.10418891906738281
2750,0.09870529174804688
2751,0.09465217590332031
2752,0.091552734375
2753,0.09107589721679688
2754,0.09107589721679688
2755,0.09059906005859375
2756,0.1087188720703125
2757,0.091552734375
2758,0.09083747863769531
2759,0.091552734375
2760,0.09059906005859375
2761,0.091552734375
2762,0.09107589721679688
2763,0.09059906005859375
2764,0.09083747863769531
2765,0.09632110595703125
2766,0.095367431640625
2767,0.09584426879882812
2768,0.09584426879882812
2769,0.11610984802246094
2770,0.09441375732421875
2771,0.09107589721679688
2772,0.09131431579589844
2773,0.09226799011230469
2774,0.09107589721679688
2775,0.09059906005859375
2776,0.09059906005859375
2777,0.09179115295410156
2778,0.09036064147949219
2779,0.08988380432128906
2780,0.09083747863769531
2781,0.09131431579589844
2782,0.11038780212402344
2783,0.08273124694824219
2784,0.09751319885253906
2785,0.10824203491210938
2786,0.12326240539550781
2787,0.09894371032714844
2788,0.05698204040527344
2789,0.095367431640625
2790,0.11086463928222656
2791,0.09322166442871094
2792,0.09250640869140625
2793,0.09298324584960938
2794,0.09226799011230469
2795,0.09274482727050781
2796,0.09393692016601562
2797,0.09608268737792969
2798,0.09489059448242188
2799,0.091552734375
2800,0.13637542724609375
2801,0.091552734375
2802,0.09202957153320312
2803,0.11134147644042969
2804,0.09441375732421875
2805,0.09655952453613281
2806,0.09512901306152344
2807,0.09632110595703125
2808,0.09632110595703125
2809,0.09250640869140625
2810,0.09322166442871094
2811,0.0934600830078125
2812,0.09322166442871094
2813,0.11205673217773438
2814,0.09298324584960938
2815,0.0934600830078125
2816,0.0934600830078125
2817,0.09393692016601562
2818,0.0934600830078125
2819,0.09322166442871094
2820,0.09131431579589844
2821,0.09322166442871094
2822,0.09322166442871094
2823,0.11992454528808594
2824,0.09441375732421875
2825,0.09608268737792969
2826,0.09608268737792969
2827,0.095367431640625
2828,0.09441375732421875
2829,0.09393692016601562
2830,0.09417533874511719
2831,0.09369850158691406
2832,0.09179115295410156
2833,0.110626220703125
2834,0.09036064147949219
2835,0.09107589721679688
2836,0.09202957153320312
2837,0.091552734375
2838,0.09036064147949219
2839,0.091552734375
2840,0.091552734375
2841,0.09131431579589844
2842,0.09059906005859375
2843,0.10919570922851562
2844,0.09560585021972656
2845,0.09655952453613281
2846,0.09512901306152344
2847,0.09465217590332031
2848,0.09560585021972656
2849,0.09202957153320312
2850,0.09083747863769531
2851,0.09226799011230469
2852,0.09083747863769531
2853,0.09059906005859375
2854,0.091552734375
2855,0.09107589721679688
2856,0.11205673217773438
2857,0.0934600830078125
2858,0.09179115295410156
2859,0.09560585021972656
2860,0.095367431640625
2861,0.09560585021972656
2862,0.09608268737792969
2863,0.09512901306152344
2864,0.09179115295410156
2865,0.09131431579589844
2866,0.09083747863769531
2867,0.09083747863769531
2868,0.09083747863769531
2869,0.10800361633300781
2870,0.09202957153320312
2871,0.09226799011230469
2872,0.09083747863769531
2873,0.09131431579589844
2874,0.09322166442871094
2875,0.09322166442871094
2876,0.091552734375
2877,0.09202957153320312
2878,0.09131431579589844
2879,0.11706352233886719
2880,0.09512901306152344
2881,0.09489059448242188
2882,0.09679794311523438
2883,0.09822845458984375
2884,0.09894371032714844
2885,0.09465217590332031
2886,0.09393692016601562
2887,0.09369850158691406
2888,0.09059906005859375
2889,0.10943412780761719
2890,0.091552734375
2891,0.09322166442871094
2892,0.10728836059570312
2893,0.09918212890625
2894,0.0667572021484375
2895,0.06508827209472656
2896,0.07581710815429688
2897,0.07700920104980469
2898,0.09298324584960938
2899,0.09298324584960938
2900,0.09274482727050781
2901,0.09298324584960938
2902,0.09298324584960938
2903,0.11205673217773438
2904,0.09250640869140625
2905,0.09250640869140625
2906,0.09560585021972656
2907,0.09655952453613281
2908,0.09679794311523438
2909,0.09584426879882812
2910,0.09632110595703125
2911,0.09226799011230469
2912,0.09298324584960938
2913,0.09298324584960938
2914,0.09369850158691406
2915,0.09417533874511719
2916,0.11110305786132812
2917,0.09202957153320312
2918,0.091552734375
2919,0.09274482727050781
2920,0.09369850158691406
2921,0.09369850158691406
2922,0.09298324584960938
2923,0.09322166442871094
2924,0.09274482727050781
2925,0.09298324584960938
2926,0.11849403381347656
2927,0.09560585021972656
2928,0.09489059448242188
2929,0.09512901306152344
2930,0.09489059448242188
2931,0.09083747863769531
2932,0.09083747863769531
2933,0.09107589721679688
2934,0.09107589721679688
2935,0.09012222290039062
2936,0.10967254638671875
2937,0.09036064147949219
2938,0.09059906005859375
2939,0.09274482727050781
2940,0.09107589721679688
2941,0.09036064147949219
2942,0.09083747863769531
2943,0.09274482727050781
2944,0.09131431579589844
2945,0.09131431579589844
2946,0.095367431640625
2947,0.09560585021972656
2948,0.09512901306152344
2949,0.11372566223144531
2950,0.09512901306152344
2951,0.09012222290039062
2952,0.09083747863769531
2953,0.09059906005859375
2954,0.09083747863769531
2955,0.08988380432128906
2956,0.09059906005859375
2957,0.09107589721679688
2958,0.091552734375
2959,0.1087188720703125
2960,0.09369850158691406
2961,0.09036064147949219
2962,0.09131431579589844
2963,0.08988380432128906
2964,0.0896453857421875
2965,0.09560585021972656
2966,0.09632110595703125
2967,0.09441375732421875
2968,0.09465217590332031
2969,0.11444091796875
2970,0.08988380432128906
2971,0.09107589721679688
2972,0.09036064147949219
2973,0.0896453857421875
2974,0.09083747863769531
2975,0.09202957153320312
2976,0.09012222290039062
2977,0.09012222290039062
2978,0.091552734375
2979,0.10967254638671875
2980,0.09131431579589844
2981,0.09179115295410156
2982,0.09012222290039062
2983,0.09083747863769531
2984,0.091552734375
2985,0.09560585021972656
2986,0.09393692016601562
2987,0.09417533874511719
2988,0.09465217590332031
2989,0.11396408081054688
2990,0.09083747863769531
2991,0.09036064147949219
2992,0.08940696716308594
2993,0.09703636169433594
2994,0.09131431579589844
2995,0.09059906005859375
2996,0.09059906005859375
2997,0.09202957153320312
2998,0.091552734375
2999,0.10943412780761719
3000,0.08940696716308594
3001,0.09012222290039062
3002,0.09107589721679688
3003,0.09059906005859375
3004,0.09179115295410156
3005,0.09417533874511719
3006,0.09441375732421875
3007,0.09584426879882812
3008,0.09584426879882812
3009,0.095367431640625
3010,0.09083747863769531
3011,0.0743865966796875
3012,0.08988380432128906
3013,0.0896453857421875
3014,0.09036064147949219
3015,0.07772445678710938
3016,0.10895729064941406
3017,0.09107589721679688
3018,0.09012222290039062
3019,0.09036064147949219
3020,0.09059906005859375
3021,0.09036064147949219
3022,0.091552734375
3023,0.09059906005859375
3024,0.08988380432128906
3025,0.095367431640625
3026,0.09560585021972656
3027,0.095367431640625
3028,0.09465217590332031
3029,0.11682510375976562
3030,0.09179115295410156
3031,0.09059906005859375
3032,0.10204315185546875
3033,0.09369850158691406
3034,0.09131431579589844
3035,0.09036064147949219
3036,0.08988380432128906
3037,0.08988380432128906
3038,0.09012222290039062
3039,0.08893013000488281
3040,0.09083747863769531
3041,0.09036064147949219
3042,0.10395050048828125
3043,0.08940696716308594
3044,0.09036064147949219
3045,0.09465217590332031
3046,0.09632110595703125
3047,0.10132789611816406
3048,0.09775161743164062
3049,0.10943412780761719
3050,0.09703636169433594
3051,0.09179115295410156
3052,0.09107589721679688
3053,0.09059906005859375
3054,0.09059906005859375
3055,0.091552734375
3056,0.09012222290039062
3057,0.09012222290039062
3058,0.09036064147949219
3059,0.10991096496582031
3060,0.09202957153320312
3061,0.09059906005859375
3062,0.09012222290039062
3063,0.0934600830078125
3064,0.09417533874511719
3065,0.09322166442871094
3066,0.09250640869140625
3067,0.09393692016601562
3068,0.09226799011230469
3069,0.11038780212402344
3070,0.09036064147949219
3071,0.09131431579589844
3072,0.09107589721679688
3073,0.09179115295410156
3074,0.09179115295410156
3075,0.08988380432128906
3076,0.091552734375
3077,0.09417533874511719
3078,0.09489059448242188
3079,0.09465217590332031
3080,0.09369850158691406
3081,0.09322166442871094
3082,0.110626220703125
3083,0.09036064147949219
3084,0.11157989501953125
3085,0.09179115295410156
3086,0.09059906005859375
3087,0.09131431579589844
3088,0.09059906005859375
3089,0.11372566223144531
3090,0.09250640869140625
3091,0.09179115295410156
3092,0.10991096496582031
3093,0.09012222290039062
3094,0.09179115295410156
3095,0.09202957153320312
3096,0.0934600830078125
3097,0.09369850158691406
3098,0.09465217590332031
3099,0.0934600830078125
3100,0.09393692016601562
3101,0.09298324584960938
3102,0.11277198791503906
3103,0.09083747863769531
3104,0.09107589721679688
3105,0.09298324584960938
3106,0.09083747863769531
3107,0.11396408081054688
3108,0.09894371032714844
3109,0.06699562072753906
3110,0.06556510925292969
3111,0.06365776062011719
3112,0.10204315185546875
3113,0.09131431579589844
3114,0.09059906005859375
3115,0.09012222290039062
3116,0.09059906005859375
3117,0.09179115295410156
3118,0.09131431579589844
3119,0.09083747863769531
3120,0.0896453857421875
3121,0.09107589721679688
3122,0.09107589721679688
3123,0.09417533874511719
3124,0.09322166442871094
3125,0.0934600830078125
3126,0.11324882507324219
3127,0.09417533874511719
3128,0.09012222290039062
3129,0.09083747863769531
3130,0.09036064147949219
3131,0.09012222290039062
3132,0.09059906005859375
3133,0.10657310485839844
3134,0.09751319885253906
3135,0.09799003601074219
3136,0.06031990051269531
3137,0.12540817260742188
3138,0.09369850158691406
3139,0.09107589721679688
3140,0.09131431579589844
3141,0.09036064147949219
3142,0.09059906005859375
3143,0.095367431640625
3144,0.09441375732421875
3145,0.09298324584960938
3146,0.09369850158691406
3147,0.12636184692382812
3148,0.09775161743164062
3149,0.09298324584960938
3150,0.09059906005859375
3151,0.091552734375
3152,0.09012222290039062
3153,0.08940696716308594
3154,0.10919570922851562
3155,0.09083747863769531
3156,0.09036064147949219
3157,0.11229515075683594
3158,0.09036064147949219
3159,0.08678436279296875
3160,0.091552734375
3161,0.09036064147949219
3162,0.09250640869140625
3163,0.09465217590332031
3164,0.11229515075683594
3165,0.09393692016601562
3166,0.09417533874511719
3167,0.09059906005859375
3168,0.09107589721679688
3169,0.091552734375
3170,0.09012222290039062
3171,0.091552734375
3172,0.09083747863769531
3173,0.09059906005859375
3174,0.10848045349121094
3175,0.09036064147949219
3176,0.09059906005859375
3177,0.09036064147949219
3178,0.09179115295410156
3179,0.09107589721679688
3180,0.0896453857421875
3181,0.09274482727050781
3182,0.09393692016601562
3183,0.095367431640625
3184,0.1239776611328125
3185,0.09417533874511719
3186,0.09012222290039062
3187,0.10824203491210938
3188,0.09012222290039062
3189,0.09059906005859375
3190,0.09107589721679688
3191,0.09012222290039062
3192,0.09012222290039062
3193,0.09059906005859375
3194,0.09036064147949219
3195,0.09012222290039062
3196,0.09012222290039062
3197,0.11086463928222656
3198,0.09083747863769531
3199,0.09083747863769531
3200,0.09369850158691406
3201,0.09393692016601562
3202,0.09369850158691406
3203,0.09298324584960938
3204,0.0896453857421875
3205,0.0896453857421875
3206,0.09012222290039062
3207,0.09059906005859375
3208,0.08940696716308594
3209,0.09012222290039062
3210,0.10943412780761719
3211,0.09131431579589844
3212,0.09107589721679688
3213,0.091552734375
3214,0.09059906005859375
3215,0.09083747863769531
3216,0.09012222290039062
3217,0.08988380432128906
3218,0.09083747863769531
3219,0.09322166442871094
3220,0.11229515075683594
3221,0.09441375732421875
3222,0.08988380432128906
3223,0.09417533874511719
3224,0.09107589721679688
3225,0.09036064147949219
3226,0.09059906005859375
3227,0.09083747863769531
3228,0.09059906005859375
3229,0.09036064147949219
3230,0.0896453857421875
3231,0.08988380432128906
3232,0.09059906005859375
3233,0.11157989501953125
3234,0.09918212890625
3235,0.10824203491210938
3236,0.09751319885253906
3237,0.10418891906738281
3238,0.09512901306152344
3239,0.09489059448242188
3240,0.09369850158691406
3241,0.09393692016601562
3242,0.09441375732421875
3243,0.09083747863769531
3244,0.09036064147949219
3245,0.09107589721679688
3246,0.09012222290039062
3247,0.11181831359863281
3248,0.0896453857421875
3249,0.09107589721679688
3250,0.09036064147949219
3251,0.09012222290039062
3252,0.091552734375
3253,0.09059906005859375
3254,0.09059906005859375
3255,0.09012222290039062
3256,0.09322166442871094
3257,0.12636184692382812
3258,0.09465217590332031
3259,0.09703636169433594
3260,0.09417533874511719
3261,0.09417533874511719
3262,0.08988380432128906
3263,0.09012222290039062
3264,0.09131431579589844
3265,0.07867813110351562
3266,0.08988380432128906
3267,0.09059906005859375
3268,0.10228157043457031
3269,0.09822845458984375
3270,0.1285076141357422
3271,0.12421607971191406
3272,0.0972747802734375
3273,0.09369850158691406
3274,0.08845329284667969
3275,0.09131431579589844
3276,0.09655952453613281
3277,0.09560585021972656
3278,0.095367431640625
3279,0.09608268737792969
3280,0.09107589721679688
3281,0.11539459228515625
3282,0.09226799011230469
3283,0.09131431579589844
3284,0.08988380432128906
3285,0.09107589721679688
3286,0.09012222290039062
3287,0.08988380432128906
3288,0.09012222290039062
3289,0.09036064147949219
3290,0.0934600830078125
3291,0.11420249938964844
3292,0.09417533874511719
3293,0.09417533874511719
3294,0.09417533874511719
3295,0.09250640869140625
3296,0.09083747863769531
3297,0.09083747863769531
3298,0.09036064147949219
3299,0.09179115295410156
3300,0.09036064147949219
3301,0.11301040649414062
3302,0.09107589721679688
3303,0.09083747863769531
3304,0.09036064147949219
3305,0.09107589721679688
3306,0.09012222290039062
3307,0.09107589721679688
3308,0.09012222290039062
3309,0.09298324584960938
3310,0.09417533874511719
3311,0.11301040649414062
3312,0.09393692016601562
3313,0.09369850158691406
3314,0.09059906005859375
3315,0.09131431579589844
3316,0.09083747863769531
3317,0.10609626770019531
3318,0.09059906005859375
3319,0.09059906005859375
3320,0.09059906005859375
3321,0.10824203491210938
3322,0.09083747863769531
3323,0.09059906005859375
3324,0.09059906005859375
3325,0.09059906005859375
3326,0.091552734375
3327,0.09107589721679688
3328,0.09059906005859375
3329,0.09417533874511719
3330,0.09274482727050781
3331,0.11372566223144531
3332,0.09417533874511719
3333,0.09083747863769531
3334,0.09012222290039062
3335,0.09083747863769531
3336,0.09012222290039062
3337,0.08988380432128906
3338,0.08988380432128906
3339,0.09131431579589844
3340,0.09036064147949219
3341,0.09083747863769531
3342,0.09036064147949219
3343,0.09059906005859375
3344,0.09036064147949219
3345,0.09012222290039062
3346,0.09179115295410156
3347,0.09489059448242188
3348,0.11110305786132812
3349,0.09322166442871094
3350,0.09322166442871094
3351,0.11277198791503906
3352,0.09012222290039062
3353,0.09059906005859375
3354,0.09250640869140625
3355,0.09059906005859375
3356,0.09012222290039062
3357,0.09083747863769531
3358,0.09012222290039062
3359,0.0896453857421875
3360,0.08988380432128906
3361,0.11086463928222656
3362,0.09036064147949219
3363,0.09107589721679688
3364,0.10704994201660156
3365,0.09059906005859375
3366,0.0934600830078125
3367,0.09298324584960938
3368,0.09465217590332031
3369,0.14257431030273438
3370,0.1068115234375
3371,0.0972747802734375
3372,0.09751319885253906
3373,0.09083747863769531
3374,0.11086463928222656
3375,0.091552734375
3376,0.09012222290039062
3377,0.0896453857421875
3378,0.09036064147949219
3379,0.09059906005859375
3380,0.09012222290039062
3381,0.09369850158691406
3382,0.09131431579589844
3383,0.09036064147949219
3384,0.11205673217773438
3385,0.09083747863769531
3386,0.09369850158691406
3387,0.0934600830078125
3388,0.09322166442871094
3389,0.09393692016601562
3390,0.09322166442871094
3391,0.08916854858398438
3392,0.08487701416015625
3393,0.09059906005859375
3394,0.09036064147949219
3395,0.09107589721679688
3396,0.09036064147949219
3397,0.09012222290039062
3398,0.09059906005859375
3399,0.09036064147949219
3400,0.09059906005859375
3401,0.1087188720703125
3402,0.09107589721679688
3403,0.08988380432128906
3404,0.08988380432128906
3405,0.09036064147949219
3406,0.09441375732421875
3407,0.095367431640625
3408,0.0934600830078125
3409,0.09298324584960938
3410,0.09274482727050781
3411,0.09012222290039062
3412,0.09036064147949219
3413,0.09107589721679688
3414,0.09036064147949219
3415,0.09036064147949219
3416,0.09083747863769531
3417,0.09012222290039062
3418,0.09059906005859375
3419,0.091552734375
3420,0.09059906005859375
3421,0.09036064147949219
3422,0.09036064147949219
3423,0.09131431579589844
3424,0.10895729064941406
3425,0.09369850158691406
3426,0.09369850158691406
3427,0.09369850158691406
3428,0.09369850158691406
3429,0.09417533874511719
3430,0.09036064147949219
3431,0.08726119995117188
3432,0.09083747863769531
3433,0.09107589721679688
3434,0.08606910705566406
3435,0.09107589721679688
3436,0.09083747863769531
3437,0.09083747863769531
3438,0.09059906005859375
3439,0.09036064147949219
3440,0.09012222290039062
3441,0.10824203491210938
3442,0.09036064147949219
3443,0.09059906005859375
3444,0.09036064147949219
3445,0.09298324584960938
3446,0.09369850158691406
3447,0.09441375732421875
3448,0.09369850158691406
3449,0.09298324584960938
3450,0.09083747863769531
3451,0.10967254638671875
3452,0.09131431579589844
3453,0.09012222290039062
3454,0.09107589721679688
3455,0.09036064147949219
3456,0.09012222290039062
3457,0.08988380432128906
3458,0.09131431579589844
3459,0.09131431579589844
3460,0.09036064147949219
3461,0.09012222290039062
3462,0.09059906005859375
3463,0.09107589721679688
3464,0.11563301086425781
3465,0.09369850158691406
3466,0.09393692016601562
3467,0.09441375732421875
3468,0.09560585021972656
3469,0.095367431640625
3470,0.09059906005859375
3471,0.09036064147949219
3472,0.09131431579589844
3473,0.09131431579589844
3474,0.09059906005859375
3475,0.09179115295410156
3476,0.09059906005859375
3477,0.10991096496582031
3478,0.09012222290039062
3479,0.09083747863769531
3480,0.09036064147949219
3481,0.09036064147949219
3482,0.09107589721679688
3483,0.09036064147949219
3484,0.09012222290039062
3485,0.095367431640625
3486,0.09465217590332031
3487,0.11658668518066406
3488,0.09441375732421875
3489,0.09083747863769531
3490,0.09131431579589844
3491,0.09036064147949219
3492,0.09083747863769531
3493,0.09107589721679688
3494,0.11038780212402344
3495,0.09036064147949219
3496,0.09012222290039062
3497,0.09012222290039062
3498,0.09012222290039062
3499,0.09083747863769531
3500,0.09107589721679688
3501,0.08988380432128906
3502,0.09107589721679688
3503,0.09131431579589844
3504,0.10633468627929688
3505,0.09107589721679688
3506,0.09036064147949219
3507,0.09131431579589844
3508,0.09083747863769531
3509,0.09012222290039062
3510,0.095367431640625
3511,0.06771087646484375
3512,0.064849853515625
3513,0.062465667724609375
3514,0.07748603820800781
3515,0.095367431640625
3516,0.09584426879882812
3517,0.09036064147949219
3518,0.11301040649414062
3519,0.091552734375
3520,0.09083747863769531
3521,0.09179115295410156
3522,0.09131431579589844
3523,0.09107589721679688
3524,0.09083747863769531
3525,0.09179115295410156
3526,0.09131431579589844
3527,0.09036064147949219
3528,0.08726119995117188
3529,0.09107589721679688
3530,0.09059906005859375
3531,0.09179115295410156
3532,0.1220703125
3533,0.10228157043457031
3534,0.13780593872070312
3535,0.10752677917480469
3536,0.09512901306152344
3537,0.09250640869140625
3538,0.09250640869140625
3539,0.09083747863769531
3540,0.09059906005859375
3541,0.09107589721679688
3542,0.11467933654785156
3543,0.09107589721679688
3544,0.091552734375
3545,0.10824203491210938
3546,0.09036064147949219
3547,0.09012222290039062
3548,0.09179115295410156
3549,0.09083747863769531
3550,0.09083747863769531
3551,0.09632110595703125
3552,0.09489059448242188
3553,0.09393692016601562
3554,0.09393692016601562
3555,0.11348724365234375
3556,0.09012222290039062
3557,0.08988380432128906
3558,0.1087188720703125
3559,0.09083747863769531
3560,0.09107589721679688
3561,0.09131431579589844
3562,0.09083747863769531
3563,0.09059906005859375
3564,0.091552734375
3565,0.09059906005859375
3566,0.09059906005859375
3567,0.08654594421386719
3568,0.091552734375
3569,0.091552734375
3570,0.095367431640625
3571,0.095367431640625
3572,0.09441375732421875
3573,0.09560585021972656
3574,0.09059906005859375
3575,0.08988380432128906
3576,0.09465217590332031
3577,0.09298324584960938
3578,0.11181831359863281
3579,0.09107589721679688
3580,0.09059906005859375
3581,0.091552734375
3582,0.09059906005859375
3583,0.09107589721679688
3584,0.09083747863769531
3585,0.09059906005859375
3586,0.09059906005859375
3587,0.118255615234375
3588,0.09036064147949219
3589,0.09584426879882812
3590,0.095367431640625
3591,0.09512901306152344
3592,0.09465217590332031
3593,0.09059906005859375
3594,0.09083747863769531
3595,0.09202957153320312
